filename,length,entropy,mean,variance,min,max,marker
s2623.hex,566,7.614732913713827,123.48763250883393,5391.642073193572,0,255,|ARCH:arm|
s2624.hex,307,7.263866843808093,114.49511400651465,4850.803722055407,1,255,|ARCH:x86_64|
s2625.hex,565,7.624674007719166,127.13628318584071,5556.949568486178,0,255,|ARCH:x86|
s2626.hex,2096,7.8947289511639145,127.53435114503817,5508.492140609521,0,255,|ARCH:mips|
s2627.hex,2092,7.903752725524631,126.26959847036329,5332.913932343554,0,255,|ARCH:mips|
s2628.hex,319,7.209220687888028,114.68025078369907,4490.5874156110885,0,255,|ARCH:x86_64|
s2629.hex,4140,7.951947631707079,129.21062801932368,5498.690418446171,0,255,|ARCH:mips|
s2630.hex,559,7.690304415149654,125.62075134168157,5410.954560437274,0,255,|ARCH:x86|
s2631.hex,578,7.619452767150113,122.23529411764706,5187.505190311419,0,255,|ARCH:mips|
s2632.hex,576,7.607655640834572,124.91666666666667,5035.711805555556,0,255,|ARCH:x86_64|
s2633.hex,291,7.19340880705824,124.21305841924399,5456.999279649508,3,255,|ARCH:x86|
s2634.hex,2092,7.901905190195958,126.57504780114722,5268.753928056988,0,255,|ARCH:arm|
s2635.hex,2107,7.914759579227127,125.38016136687233,5284.734926789338,0,255,|ARCH:x86_64|
s2636.hex,4139,7.955056825078882,126.05991785455424,5459.825354040124,0,255,|ARCH:x86_64|
s2637.hex,568,7.59335534732928,123.90316901408451,5488.545201224955,0,255,|ARCH:x86|
s2638.hex,4142,7.958972384951073,127.91525832930951,5433.9949917126,0,255,|ARCH:arm|
s2639.hex,4143,7.954204190205508,127.93507120444123,5317.031989899589,0,255,|ARCH:mips|
s2640.hex,568,7.597755280905646,119.35035211267606,5230.435351988693,0,255,|ARCH:x86|
s2641.hex,307,7.16130434407512,117.85016286644951,4824.9808061624,2,252,|ARCH:mips|
s2642.hex,2111,7.908154399992645,124.25580293699669,5452.605337003326,0,255,|ARCH:powerpc|
s2643.hex,2084,7.915605543975424,127.87188099808061,5413.26525538699,0,255,|ARCH:x86|
s2644.hex,2116,7.907078417025438,127.3218336483932,5338.367595125446,0,255,|ARCH:powerpc|
s2645.hex,2111,7.91336856728546,125.37233538607295,5590.363498051419,0,255,|ARCH:arm|
s2646.hex,572,7.605580414056494,119.62062937062937,5325.228455547948,1,255,|ARCH:mips|
s2647.hex,562,7.5956671206922195,122.17437722419929,4780.336140626385,0,255,|ARCH:powerpc|
s2648.hex,2095,7.902491347747052,128.55894988066825,5652.034591737345,0,255,|ARCH:x86_64|
s2649.hex,551,7.589939857609689,121.54446460980036,5282.498476618984,0,255,|ARCH:arm|
s2650.hex,4160,7.952536442372711,126.175,5423.060721153846,0,255,|ARCH:x86|
s2651.hex,558,7.629967180394422,125.8225806451613,5334.206873627009,1,255,|ARCH:arm|
s2652.hex,565,7.537039005880897,125.59115044247788,4987.339036729579,0,255,|ARCH:powerpc|
s2653.hex,309,7.120808256473889,107.71844660194175,4906.597103088572,0,254,|ARCH:x86|
s2654.hex,4162,7.953377215120928,126.48005766458434,5481.219808934685,0,255,|ARCH:x86_64|
s2655.hex,328,7.1946936966971355,124.58231707317073,4598.834687314098,0,255,|ARCH:powerpc|
s2656.hex,4147,7.9492962250409,126.26742223293948,5430.005408426253,0,255,|ARCH:powerpc|
s2657.hex,8233,7.977605819787649,126.218996720515,5443.282661109306,0,255,|ARCH:powerpc|
s2658.hex,596,7.557648559342339,117.82214765100672,5218.844207468132,0,255,|ARCH:x86_64|
s2659.hex,549,7.562830081742785,125.1384335154827,5214.538213210972,0,255,|ARCH:x86|
s2660.hex,312,7.202789581366915,119.9326923076923,4840.351238905326,0,255,|ARCH:x86_64|
s2661.hex,8239,7.977945728448566,127.11627624711737,5437.51919011473,0,255,|ARCH:x86|
s2662.hex,8252,7.977064871309895,127.23836645661657,5330.75789301743,0,255,|ARCH:x86_64|
s2663.hex,2112,7.915853815767927,126.3622159090909,5240.910939786716,0,255,|ARCH:arm64|
s2664.hex,4148,7.951722182959391,127.74132111861138,5379.660905872775,0,255,|ARCH:mips|
s2665.hex,565,7.626082883328098,127.31858407079646,5270.082574986295,1,255,|ARCH:x86_64|
s2666.hex,2111,7.916476843537135,124.51586925627664,5421.14979553762,0,255,|ARCH:x86_64|
s2667.hex,8248,7.976986085879419,125.97259941804074,5390.997551826925,0,255,|ARCH:x86_64|
s2668.hex,558,7.624366995082448,127.38172043010752,5146.404468724708,0,255,|ARCH:powerpc|
s2669.hex,2115,7.900555524177625,127.2047281323877,5431.346738874078,0,255,|ARCH:powerpc|
s2670.hex,4141,7.954641953597423,125.34798357884569,5438.169416967612,0,255,|ARCH:powerpc|
s2671.hex,8257,7.976890785597164,127.39530095676396,5438.824480765063,0,255,|ARCH:arm64|
s2672.hex,586,7.564874871389681,116.84300341296928,4918.313236030705,0,255,|ARCH:arm|
s2673.hex,321,7.277063892090765,115.57632398753894,4616.262866237711,1,255,|ARCH:x86_64|
s2674.hex,297,7.197644026472339,117.1919191919192,5034.276298336904,0,251,|ARCH:x86_64|
s2675.hex,2097,7.8996097170930115,124.60467334287077,5444.569992466018,0,255,|ARCH:x86_64|
s2676.hex,559,7.582022975054875,122.0608228980322,5070.568751380084,0,254,|ARCH:x86|
s2677.hex,2091,7.911031367488173,125.66762314681971,5371.2214242405735,0,255,|ARCH:arm|
s2678.hex,8244,7.979431028512314,127.622634643377,5454.33103061324,0,255,|ARCH:x86_64|
s2679.hex,4147,7.950698235919047,127.590788521823,5337.253573214742,0,255,|ARCH:x86_64|
s2680.hex,557,7.567380160543725,123.25134649910234,5038.504149892506,0,255,|ARCH:arm|
s2681.hex,303,7.269339268970289,114.37293729372938,4861.08534021719,0,255,|ARCH:x86_64|
s2682.hex,2115,7.915255735575008,124.77872340425532,5459.1992636185305,0,255,|ARCH:powerpc|
s2683.hex,550,7.665406902389781,118.74181818181818,4835.533342148759,0,255,|ARCH:x86|
s2684.hex,311,7.218741189927451,118.80385852090032,4756.865065497669,2,255,|ARCH:x86|
s2685.hex,315,7.292107334162876,122.39047619047619,4618.580861678005,1,255,|ARCH:powerpc|
s2686.hex,2105,7.919338048450608,127.68076009501188,5396.476708210855,0,255,|ARCH:mips|
s2687.hex,4148,7.951926514302709,126.46456123432979,5335.363980352326,0,255,|ARCH:arm|
s2688.hex,553,7.54787513908678,122.18625678119349,5233.5801366212245,0,255,|ARCH:arm64|
s2689.hex,327,7.171204634376161,119.74006116207951,5071.990535776076,1,255,|ARCH:arm|
s2690.hex,301,7.273881172078761,124.32225913621262,5171.361265328198,0,255,|ARCH:arm64|
s2691.hex,333,7.222840736612951,112.88288288288288,4614.962259556854,3,250,|ARCH:powerpc|
s2692.hex,299,7.195234973504836,113.1638795986622,4406.712273911925,1,251,|ARCH:arm64|
s2693.hex,2093,7.907765506835343,128.3526039178213,5383.487710610917,0,255,|ARCH:arm|
s2694.hex,4144,7.949878528774242,127.67374517374517,5321.2917238115115,0,255,|ARCH:x86_64|
s2695.hex,574,7.620292343498203,119.78919860627178,5270.790057545922,0,255,|ARCH:arm64|
s2696.hex,2089,7.899437617921869,124.2029679272379,5564.669191765845,0,255,|ARCH:powerpc|
s2697.hex,552,7.603546673750462,121.0054347826087,5184.454680608066,0,255,|ARCH:arm64|
s2698.hex,575,7.637496235159849,118.71304347826087,5063.940264650284,0,255,|ARCH:powerpc|
s2699.hex,547,7.602293626655771,125.09140767824498,5361.5090120952245,1,255,|ARCH:x86|
s2700.hex,2127,7.905568116193427,124.62200282087447,5249.388852970373,0,255,|ARCH:x86_64|
s2701.hex,4141,7.950464490884413,129.20864525476938,5482.721016783356,0,255,|ARCH:x86|
s2702.hex,574,7.5618118618005195,120.06445993031359,4899.652639342471,0,255,|ARCH:arm64|
s2703.hex,4158,7.9572112838223505,127.92255892255892,5522.134455019977,0,255,|ARCH:arm|
s2704.hex,567,7.574511900332227,119.01940035273368,5274.946713573404,0,255,|ARCH:arm|
s2705.hex,577,7.621291479769127,121.65857885615252,5122.276845813973,0,255,|ARCH:x86_64|
s2706.hex,2122,7.9081429250831645,126.63336475023563,5333.466898103527,0,255,|ARCH:mips|
s2707.hex,549,7.672800968693991,125.66120218579235,5130.51180984801,0,255,|ARCH:mips|
s2708.hex,552,7.639890917454155,127.78985507246377,5424.1985927326195,0,255,|ARCH:arm64|
s2709.hex,2108,7.906685066304285,123.40464895635674,5402.654570417565,0,255,|ARCH:powerpc|
s2710.hex,4133,7.954960514283076,127.46358577304622,5491.710082182155,0,255,|ARCH:mips|
s2711.hex,317,7.2352617354261355,117.198738170347,5124.0015126033695,1,255,|ARCH:mips|
s2712.hex,4166,7.949995164404287,128.82621219395102,5482.0226062478205,0,255,|ARCH:powerpc|
s2713.hex,4144,7.951386342810725,128.58494208494207,5399.946935421357,0,255,|ARCH:arm|
s2714.hex,2122,7.907400134553432,125.58718190386428,5277.57227678972,0,255,|ARCH:powerpc|
s2715.hex,561,7.591750144415511,122.58467023172905,5042.274916513356,0,255,|ARCH:arm64|
s2716.hex,8251,7.975315270444506,128.2152466367713,5491.952941700774,0,255,|ARCH:mips|
s2717.hex,585,7.546450756284489,121.7965811965812,5059.929560961356,0,255,|ARCH:powerpc|
s2718.hex,567,7.612803845912689,122.6384479717813,5041.500673428951,0,255,|ARCH:arm|
s2719.hex,2095,7.915975675682634,127.86825775656325,5181.251379064826,0,255,|ARCH:powerpc|
s2720.hex,2086,7.907558966594933,127.51390220517737,5688.408963008653,0,255,|ARCH:mips|
s2721.hex,8249,7.976588007996324,126.53303430718876,5366.6790214754865,0,255,|ARCH:x86|
s2722.hex,577,7.615807652211826,116.53379549393414,4905.416968783134,0,255,|ARCH:mips|
s2723.hex,2094,7.909885008840817,130.23877745940783,5308.183673003961,0,255,|ARCH:mips|
s2724.hex,4163,7.958397840619001,126.19192889742973,5362.9372204686415,0,255,|ARCH:arm64|
s2725.hex,572,7.5523393844393185,118.94055944055944,5167.56989339332,0,255,|ARCH:powerpc|
s2726.hex,315,7.182902693272592,119.19047619047619,4789.652607709751,0,254,|ARCH:powerpc|
s2727.hex,4169,7.948837710501648,125.52890381386423,5371.837075339513,0,255,|ARCH:x86_64|
s2728.hex,558,7.540882340133896,119.57168458781362,5351.854180316285,0,255,|ARCH:arm|
s2729.hex,587,7.646802929433027,121.37137989778535,5211.701940685321,0,255,|ARCH:arm|
s2730.hex,299,7.222455593864092,120.04347826086956,5000.957975861567,0,255,|ARCH:mips|
s2731.hex,321,7.188822683494838,113.47040498442368,5104.7787191506295,0,252,|ARCH:mips|
s2732.hex,574,7.576918193617692,122.78919860627178,5094.4137509257125,0,255,|ARCH:mips|
s2733.hex,4154,7.951797195262297,127.18777082330284,5468.853042551234,0,255,|ARCH:arm64|
s2734.hex,547,7.634185479376166,121.54844606946983,5310.744910748005,0,254,|ARCH:arm|
s2735.hex,4132,7.948871514337195,128.00968054211035,5329.02846388633,0,255,|ARCH:mips|
s2736.hex,314,7.264043540269693,118.78025477707007,4844.719227960566,1,255,|ARCH:x86_64|
s2737.hex,309,7.177722667115095,112.52427184466019,4942.3529707481075,1,254,|ARCH:x86_64|
s2738.hex,8238,7.979934889952279,126.04916241806264,5440.054271573281,0,255,|ARCH:powerpc|
s2739.hex,4152,7.956050749004045,127.1905105973025,5364.0145245947815,0,255,|ARCH:x86|
s2740.hex,4139,7.95139695509028,127.80430055568978,5345.379918688115,0,255,|ARCH:x86_64|
s2741.hex,555,7.527907365455315,115.87747747747748,4872.698501744988,1,254,|ARCH:arm|
s2742.hex,313,7.256334431542382,121.69968051118211,4822.414600536904,0,255,|ARCH:arm64|
s2743.hex,2118,7.909733030459472,126.20679886685552,5421.096044426968,0,255,|ARCH:mips|
s2744.hex,304,7.214731893368057,126.34868421052632,5246.437629847645,1,255,|ARCH:x86_64|
s2745.hex,2106,7.903818347075337,125.83143399810066,5412.350028048113,0,255,|ARCH:powerpc|
s2746.hex,4165,7.947949904626779,126.03697478991597,5399.288908975355,0,255,|ARCH:arm64|
s2747.hex,564,7.583324093902984,122.71631205673759,5547.632287108294,0,255,|ARCH:arm|
s2748.hex,570,7.546613817345428,130.15087719298245,5276.949165897199,0,255,|ARCH:mips|
s2749.hex,547,7.598165099938636,119.3254113345521,5226.307270169012,0,255,|ARCH:mips|
s2750.hex,303,7.254467198255186,123.01320132013201,5057.689594702045,0,255,|ARCH:x86_64|
s2751.hex,303,7.237409988307888,124.47194719471948,4925.6947575945715,1,255,|ARCH:powerpc|
s2752.hex,308,7.2055881641761275,117.81818181818181,5105.194214876033,0,254,|ARCH:arm64|
s2753.hex,575,7.525635469883371,117.81739130434782,4784.392741020794,0,255,|ARCH:powerpc|
s2754.hex,327,7.2438303406815265,117.90214067278288,5039.348221717214,2,255,|ARCH:powerpc|
s2755.hex,578,7.600627940851826,122.88062283737024,5046.50997054633,0,255,|ARCH:x86_64|
s2756.hex,296,7.328010387730552,130.46959459459458,5515.9923187545655,1,254,|ARCH:x86|
s2757.hex,297,7.165039062177444,124.84175084175084,5294.166876395832,0,255,|ARCH:arm|
s2758.hex,313,7.264580399947834,117.29392971246007,4802.904020659596,0,255,|ARCH:arm64|
s2759.hex,309,7.330016032894906,121.42394822006473,5306.444863375959,1,255,|ARCH:mips|
s2760.hex,4150,7.953710973441874,127.08313253012048,5509.5754986209895,0,255,|ARCH:x86|
s2761.hex,337,7.184474154055545,116.18694362017804,4261.908672260916,1,254,|ARCH:powerpc|
s2762.hex,329,7.215053919988015,113.61398176291793,4825.775002078694,0,255,|ARCH:arm64|
s2763.hex,2098,7.899367540672438,125.11725452812202,5537.063467772203,0,255,|ARCH:x86|
s2764.hex,2107,7.915052084569911,126.88324632178453,5432.6033595610625,0,255,|ARCH:x86|
s2765.hex,2130,7.896312396090189,127.95446009389671,5463.561775882211,0,255,|ARCH:powerpc|
s2766.hex,564,7.655831218138365,122.06737588652483,5133.275602333887,0,255,|ARCH:x86|
s2767.hex,4159,7.957104945457233,125.97715797066603,5479.7068598238075,0,255,|ARCH:arm64|
s2768.hex,318,7.230915543479332,123.29874213836477,5249.549117914639,1,254,|ARCH:arm|
s2769.hex,554,7.5852017134753105,121.82310469314079,5323.795422851856,0,255,|ARCH:mips|
s2770.hex,559,7.588325378404915,117.07871198568873,5207.314019092361,0,255,|ARCH:arm64|
s2771.hex,2093,7.8961941049874165,126.66841853798375,5434.407015033617,0,255,|ARCH:x86|
s2772.hex,4162,7.955114840257549,125.77390677558866,5465.880405159977,0,255,|ARCH:arm|
s2773.hex,2085,7.898187705665035,126.08920863309352,5409.404032227455,0,255,|ARCH:arm64|
s2774.hex,2114,7.917304836057001,125.33254493850521,5423.190738367185,0,255,|ARCH:mips|
s2775.hex,550,7.602276028211781,121.43636363636364,5574.758677685951,0,255,|ARCH:arm64|
s2776.hex,2095,7.896530494830155,124.30453460620525,5379.525397098444,0,255,|ARCH:x86|
s2777.hex,4161,7.950523033662706,124.38476327805816,5367.530159575062,0,255,|ARCH:x86|
s2778.hex,305,7.154808527515416,123.84590163934426,4868.143466809997,1,255,|ARCH:mips|
s2779.hex,576,7.558894187706509,115.78298611111111,4944.3956133053625,0,255,|ARCH:mips|
s2780.hex,293,7.188929583030759,125.01023890784982,5157.457233048725,1,255,|ARCH:mips|
s2781.hex,566,7.581929021700614,122.12544169611307,5311.180377455081,0,255,|ARCH:x86_64|
s2782.hex,318,7.1884233454699435,119.49371069182389,4961.5329793125275,2,253,|ARCH:arm|
s2783.hex,4133,7.959267051337172,126.09291071860633,5532.1437992460815,0,255,|ARCH:arm|
s2784.hex,4158,7.955656672510505,126.92520442520443,5331.114415242,0,255,|ARCH:x86_64|
s2785.hex,554,7.589090292050571,118.12274368231047,4795.418146984843,0,255,|ARCH:arm64|
s2786.hex,4149,7.953429232073078,125.26608821402748,5269.12418380615,0,255,|ARCH:x86_64|
s2787.hex,2100,7.914357907589031,126.13285714285715,5363.364729931973,0,255,|ARCH:mips|
s2788.hex,309,7.207122283862423,112.01941747572816,4667.358846262607,0,255,|ARCH:arm|
s2789.hex,2092,7.916530502998799,125.71988527724666,5513.033390426609,0,255,|ARCH:arm64|
s2790.hex,8254,7.978803324233698,128.21286648897504,5392.161012064317,0,255,|ARCH:arm|
s2791.hex,564,7.571759528412109,120.18617021276596,4976.672787460389,0,255,|ARCH:powerpc|
s2792.hex,564,7.56497566208455,128.9964539007092,5409.102824304613,0,255,|ARCH:mips|
s2793.hex,303,7.136996478639894,110.28052805280528,4897.87839972116,0,254,|ARCH:arm|
s2794.hex,567,7.565389324093251,116.21693121693121,4758.247473474987,1,255,|ARCH:x86|
s2795.hex,4153,7.957158252889177,125.64363111004093,5400.161948962885,0,255,|ARCH:mips|
s2796.hex,2085,7.901884322495806,128.36690647482015,5369.093677000846,0,255,|ARCH:x86_64|
s2797.hex,8248,7.982841435198902,126.19350145489815,5426.585738564256,0,255,|ARCH:arm|
s2798.hex,8234,7.978489504498971,127.03157639057567,5428.418968926215,0,255,|ARCH:x86_64|
s2799.hex,4139,7.956858943492399,127.46436337279536,5405.4591673344985,0,255,|ARCH:mips|
s2800.hex,299,7.165611237936502,121.67224080267559,4893.752105681145,2,254,|ARCH:x86|
s2801.hex,571,7.552608382634638,120.27495621716287,4888.290423597032,1,255,|ARCH:powerpc|
s2802.hex,559,7.613403949912671,125.40071556350627,5289.821537949507,0,255,|ARCH:x86_64|
s2803.hex,590,7.608279552280142,114.5864406779661,4720.879816144786,0,255,|ARCH:powerpc|
s2804.hex,573,7.588795639731303,122.68411867364748,5375.971772216283,0,255,|ARCH:powerpc|
s2805.hex,297,7.193320078609901,127.38383838383838,5009.347617590041,0,255,|ARCH:powerpc|
s2806.hex,562,7.617374533256359,123.58007117437722,5242.012271881055,1,255,|ARCH:arm|
s2807.hex,307,7.232028285140935,125.17915309446254,5770.739891139428,0,255,|ARCH:x86_64|
s2808.hex,8230,7.976148220516496,126.40692588092345,5430.923232712611,0,255,|ARCH:x86|
s2809.hex,2113,7.914756093896291,126.32465688594415,5416.0129130980795,0,255,|ARCH:arm64|
s2810.hex,4148,7.956648703181733,127.59112825458052,5403.355485419423,0,255,|ARCH:x86|
s2811.hex,2107,7.892861321401113,125.3407688656858,5761.09317890576,0,255,|ARCH:arm64|
s2812.hex,563,7.578882988384559,124.33570159857904,4836.720341736889,0,255,|ARCH:powerpc|
s2813.hex,582,7.573871019191543,120.52749140893471,5194.651306078105,0,255,|ARCH:mips|
s2814.hex,321,7.2099770080091234,120.77570093457943,4919.8063877485665,1,255,|ARCH:mips|
s2815.hex,574,7.593029729401087,124.56794425087108,5441.147822603164,1,255,|ARCH:mips|
s2816.hex,320,7.219595311965445,117.05625,5180.1343359375005,0,251,|ARCH:x86_64|
s2817.hex,4146,7.958909929113404,125.87168355041004,5391.540698419879,0,255,|ARCH:x86|
s2818.hex,568,7.617524823276831,128.39260563380282,5022.900438281095,0,255,|ARCH:x86_64|
s2819.hex,566,7.6654909631011074,124.32332155477032,4850.8689614054365,0,255,|ARCH:mips|
s2820.hex,570,7.582578517405882,122.75614035087719,5287.956321945214,0,255,|ARCH:arm64|
s2821.hex,2104,7.908223524448545,125.48431558935361,5374.066293923217,0,255,|ARCH:mips|
s2822.hex,4167,7.954032191005428,125.578593712503,5486.0043221884225,0,255,|ARCH:arm64|
s2823.hex,4146,7.958919971118552,126.68813314037627,5446.008141859746,0,255,|ARCH:mips|
s2824.hex,579,7.585833259435833,122.98445595854922,5313.324456137525,0,255,|ARCH:x86_64|
s2825.hex,8255,7.975091452641609,129.26614173228347,5407.836012915102,0,255,|ARCH:powerpc|
s2826.hex,8253,7.972895127416568,126.80867563310312,5547.982660708187,0,255,|ARCH:powerpc|
s2827.hex,2096,7.91083827526989,129.25143129770993,5309.877144897952,0,255,|ARCH:x86|
s2828.hex,308,7.185792315125961,123.30844155844156,4913.193824843987,0,255,|ARCH:x86_64|
s2829.hex,8233,7.978248390076491,127.39378112474189,5419.8029104328425,0,255,|ARCH:powerpc|
s2830.hex,573,7.631305534293925,120.17801047120419,5290.474420474586,1,255,|ARCH:powerpc|
s2831.hex,299,7.225951853254116,118.75585284280936,5353.2681513629595,0,255,|ARCH:mips|
s2832.hex,569,7.595258021943655,126.70826010544816,5102.290986252205,0,255,|ARCH:powerpc|
s2833.hex,310,7.189732713536002,117.6741935483871,4786.974495317378,2,255,|ARCH:x86|
s2834.hex,576,7.632029078364621,125.82118055555556,5058.132954161843,0,255,|ARCH:powerpc|
s2835.hex,306,7.247348893364853,120.98692810457516,5399.555384681106,0,253,|ARCH:x86_64|
s2836.hex,2110,7.898184844329664,127.86635071090048,5261.439009905438,0,255,|ARCH:mips|
s2837.hex,2112,7.909776333580109,126.37121212121212,5340.730572773186,0,255,|ARCH:arm|
s2838.hex,312,7.179165191889641,116.57692307692308,4812.474852071005,1,255,|ARCH:arm64|
s2839.hex,316,7.206481727496679,117.75316455696202,4780.913755808364,1,255,|ARCH:mips|
s2840.hex,2122,7.9092820243762425,126.06927426955703,5393.245436702345,0,255,|ARCH:powerpc|
s2841.hex,2099,7.917192406382887,126.17770366841353,5356.460560520097,0,255,|ARCH:arm64|
s2842.hex,8256,7.98200893142466,126.85440891472868,5421.760295483951,0,255,|ARCH:mips|
s2843.hex,568,7.621647077485099,121.88732394366197,5036.864064669709,0,255,|ARCH:x86_64|
s2844.hex,551,7.580724664326936,125.6896551724138,5220.395519118843,0,255,|ARCH:arm|
s2845.hex,8258,7.976844198585645,127.58428190845241,5442.008941607134,0,255,|ARCH:x86_64|
s2846.hex,297,7.140089871826545,124.38383838383838,5823.711253953678,1,255,|ARCH:x86_64|
